onion_id	id	intent_id	track_id	artist_name	track_uri	artist_uri	track_name	album_uri	duration_ms	album_name	intent_name	intent_group_name	intent_user_id	intent_how_often	intent_how_imp	music4all_id
onion::814::1ab6aff4-c766-4074-89d5-88dacc42a789	6904	814	1ab6aff4-c766-4074-89d5-88dacc42a789	Gorguts	https://www.last.fm/music/Gorguts/_/Obscura	https://www.last.fm/music/Gorguts	Obscura	https://www.last.fm/music/Gorguts/Obscura	0.0	Obscura	Exploration	Exploration	fd3abaf7-f5e8-43cb-bdc3-2ec9875a2c89	2	3	HhDCfJ70PgAeNccZ
onion::816::custom-1770836548260	6924	816	custom-1770836548260	Sia			Elastic Heart		0.0	1000 Forms of Fear	Emotion (regulation)	Emotional Resonance	fd3abaf7-f5e8-43cb-bdc3-2ec9875a2c89	1	3	AtVf0xx3Yy3EAsYk
onion::818::6a671983-4586-4fc9-8239-8511a936b579	6934	818	6a671983-4586-4fc9-8239-8511a936b579	The Internet	https://www.last.fm/music/The+Internet/_/Dontcha	https://www.last.fm/music/The%20Internet	Dontcha	https://www.last.fm/music/The%20Internet/Feel%20Good	0.0	Feel Good	Relief	Relief	0f4b490f-902f-4641-8c62-73305401de78	1	3	nmQ1zIqsGoMiiyBq
onion::820::2fa630fd-4eaa-4db1-ab9f-ca8fb4027322	6947	820	2fa630fd-4eaa-4db1-ab9f-ca8fb4027322	Playboi Carti	https://www.last.fm/music/Playboi+Carti/_/Magnolia	https://www.last.fm/music/Playboi%20Carti	Magnolia	https://www.last.fm/music/Playboi%20Carti/Playboi%20Carti	0.0	Playboi Carti	Motivation	Background Utility	0f4b490f-902f-4641-8c62-73305401de78	1	4	V3VSOmvSVY6T5dpg
onion::821::453545b7-70cb-3426-b275-9d9b140694a9	6949	821	453545b7-70cb-3426-b275-9d9b140694a9	Skinny Puppy	https://www.last.fm/music/Skinny+Puppy/_/Worlock	https://www.last.fm/music/Skinny%20Puppy	Worlock	https://www.last.fm/music/Skinny%20Puppy/Rabies	0.0	Rabies	Education	Education	fd3abaf7-f5e8-43cb-bdc3-2ec9875a2c89	2	3	q4M5eps9t4BHnucq
onion::821::Dido-White Flag-1-15	6950	821	Dido-White Flag-1-15	Dido	https://www.last.fm/music/Dido/_/White+Flag	https://www.last.fm/music/Dido	White Flag	https://www.last.fm/music/Dido/Life%20for%20Rent	0.0	Life for Rent	Education	Education	fd3abaf7-f5e8-43cb-bdc3-2ec9875a2c89	2	3	zbI3TrMSY2chqzRz
onion::826::7pv80uUHfocFqfTytu1MVi	6979	826	7pv80uUHfocFqfTytu1MVi	Erykah Badu			Didn't Cha Know			Mama's Gun	Relief	Relief	fd3abaf7-f5e8-43cb-bdc3-2ec9875a2c89	2	2	Y7mUC1TOZSrTXXT5
onion::827::2fa630fd-4eaa-4db1-ab9f-ca8fb4027322	6980	827	2fa630fd-4eaa-4db1-ab9f-ca8fb4027322	Playboi Carti	https://www.last.fm/music/Playboi+Carti/_/Magnolia	https://www.last.fm/music/Playboi%20Carti	Magnolia	https://www.last.fm/music/Playboi%20Carti/Playboi%20Carti	0.0	Playboi Carti	Community	Community	0f4b490f-902f-4641-8c62-73305401de78	1	3	V3VSOmvSVY6T5dpg
onion::830::27214a53-8f61-47d6-9120-241b840af1f8	6998	830	27214a53-8f61-47d6-9120-241b840af1f8	TV on the Radio	https://www.last.fm/music/TV+on+the+Radio/_/DLZ	https://www.last.fm/music/TV%20on%20the%20Radio	DLZ	https://www.last.fm/music/TV%20on%20the%20Radio/Dear%20Science%20(Bonus%20Track%20Version)	0.0	Dear Science (Bonus Track Version)	Meaningful Engagement / Purpose	Life Meaning & Structure	fd3abaf7-f5e8-43cb-bdc3-2ec9875a2c89	1	2	LmYZjUdYPlBrAoQj
onion::831::1ab6aff4-c766-4074-89d5-88dacc42a789	7005	831	1ab6aff4-c766-4074-89d5-88dacc42a789	Gorguts	https://www.last.fm/music/Gorguts/_/Obscura	https://www.last.fm/music/Gorguts	Obscura	https://www.last.fm/music/Gorguts/Obscura	0.0	Obscura	Enjoyment	Time Passing	fd3abaf7-f5e8-43cb-bdc3-2ec9875a2c89	2	3	HhDCfJ70PgAeNccZ
onion::831::07f3f866-417b-416d-9066-2ffbd1ea049b	7011	831	07f3f866-417b-416d-9066-2ffbd1ea049b	Massive Attack	https://www.last.fm/music/Massive+Attack/_/Black+Milk	https://www.last.fm/music/Massive%20Attack	Black Milk	https://www.last.fm/music/Massive%20Attack/Mezzanine	0.0	Mezzanine	Enjoyment	Time Passing	fd3abaf7-f5e8-43cb-bdc3-2ec9875a2c89	2	3	tPRs02dtjC8USfpM
onion::831::00d18422-b30c-473b-a132-f1552bf8867b	7015	831	00d18422-b30c-473b-a132-f1552bf8867b	Gojira	https://www.last.fm/music/Gojira/_/Silvera	https://www.last.fm/music/Gojira	Silvera	https://www.last.fm/music/Gojira/Magma	0.0	Magma	Enjoyment	Time Passing	fd3abaf7-f5e8-43cb-bdc3-2ec9875a2c89	2	3	e9WvSVLSrpcGUMwt
onion::831::0a6528c2-b72b-4823-897e-d9ad568eb7ae	7016	831	0a6528c2-b72b-4823-897e-d9ad568eb7ae	Sepultura	https://www.last.fm/music/Sepultura/_/Attitude	https://www.last.fm/music/Sepultura	Attitude	https://www.last.fm/music/Sepultura/Roots	0.0	Roots	Enjoyment	Time Passing	fd3abaf7-f5e8-43cb-bdc3-2ec9875a2c89	2	3	sDW48b1hchCUlMc9
onion::831::12cc20b1-1faa-4487-a4b9-0af45ad28965	7017	831	12cc20b1-1faa-4487-a4b9-0af45ad28965	Sevdaliza	https://www.last.fm/music/Sevdaliza/_/Do+You+Feel+Real	https://www.last.fm/music/Sevdaliza	Do You Feel Real	https://www.last.fm/music/Sevdaliza/ISON	0.0	ISON	Enjoyment	Time Passing	fd3abaf7-f5e8-43cb-bdc3-2ec9875a2c89	2	3	1rtul4j3ViHhsqLM
onion::831::98610676-2853-4f1e-bab9-ab34163d2fb7	7018	831	98610676-2853-4f1e-bab9-ab34163d2fb7	Yeah Yeah Yeahs	https://www.last.fm/music/Yeah+Yeah+Yeahs/_/Dull+Life	https://www.last.fm/music/Yeah%20Yeah%20Yeahs	Dull Life	https://www.last.fm/music/Yeah%20Yeah%20Yeahs/It's%20Blitz!%20(Deluxe%20Edition)	0.0	It's Blitz! (Deluxe Edition)	Enjoyment	Time Passing	fd3abaf7-f5e8-43cb-bdc3-2ec9875a2c89	2	3	mcoFK4Q4wyaJQ5iW
onion::832::04325fa1-e0ab-3bb7-a085-a378c939d1be	7023	832	04325fa1-e0ab-3bb7-a085-a378c939d1be	Gorguts	https://www.last.fm/music/Gorguts/_/Clouded	https://www.last.fm/music/Gorguts	Clouded	https://www.last.fm/music/Gorguts/Obscura	0.0	Obscura	Motivation	Background Utility	fd3abaf7-f5e8-43cb-bdc3-2ec9875a2c89	2	3	v4wkLvkmsrX0W5FK
onion::832::3cae9588-592e-4daa-a773-05b9349eaf1e	7025	832	3cae9588-592e-4daa-a773-05b9349eaf1e	Kelela	https://www.last.fm/music/Kelela/_/Rewind	https://www.last.fm/music/Kelela	Rewind	https://www.last.fm/music/Kelela/Hallucinogen	0.0	Hallucinogen	Motivation	Background Utility	fd3abaf7-f5e8-43cb-bdc3-2ec9875a2c89	2	3	VT3mPpvZkjxW3LoZ
onion::832::60c4ad1b-3142-48ef-9aae-876a31295d22	7031	832	60c4ad1b-3142-48ef-9aae-876a31295d22	Kelis	https://www.last.fm/music/Kelis/_/Protect+My+Heart	https://www.last.fm/music/Kelis	Protect My Heart	https://www.last.fm/music/Kelis/Tasty	0.0	Tasty	Motivation	Background Utility	fd3abaf7-f5e8-43cb-bdc3-2ec9875a2c89	2	3	Oxl11HgnfhI1dAwS
onion::832::94edad1a-9db0-475d-a3c2-102f0c732e20	7032	832	94edad1a-9db0-475d-a3c2-102f0c732e20	Testament	https://www.last.fm/music/Testament/_/Electric+Crown	https://www.last.fm/music/Testament	Electric Crown	https://www.last.fm/music/Testament/The%20Ritual	0.0	The Ritual	Motivation	Background Utility	fd3abaf7-f5e8-43cb-bdc3-2ec9875a2c89	2	3	iqq2zriP7wQC8Tvy
onion::832::76652821-bd74-4e89-a020-b2acd519b7b9	7034	832	76652821-bd74-4e89-a020-b2acd519b7b9	Type O Negative	https://www.last.fm/music/Type+O+Negative/_/My+Girlfriend%27s+Girlfriend	https://www.last.fm/music/Type%20O%20Negative	My Girlfriend's Girlfriend	https://www.last.fm/music/Type%20O%20Negative/October%20Rust%20(Special%20Edition)	0.0	October Rust (Special Edition)	Motivation	Background Utility	fd3abaf7-f5e8-43cb-bdc3-2ec9875a2c89	2	3	5PK4LjA3OtxZZ1A9
onion::833::be86c54f-2f76-479d-af4c-56a19a81ce31	7049	833	be86c54f-2f76-479d-af4c-56a19a81ce31	Pendulum	https://www.last.fm/music/Pendulum/_/Granite	https://www.last.fm/music/Pendulum	Granite	https://www.last.fm/music/Pendulum/In%20Silico	0.0	In Silico	Emotion (regulation)	Emotional Resonance	4b156607-04cc-42fc-9d72-5883d9bb4b6f	4	5	EtF2Cqs3KoDNuttw
onion::834::4aae1fa4-8c02-3a03-90c2-388a949d0165	7056	834	4aae1fa4-8c02-3a03-90c2-388a949d0165	3 Doors Down	https://www.last.fm/music/3+Doors+Down/_/Here+Without+You	https://www.last.fm/music/3%20Doors%20Down	Here Without You	https://www.last.fm/music/3%20Doors%20Down/Away%20from%20the%20Sun	0.0	Away from the Sun	(Self-) Reflection / Introspection	Self-Reflection	4b156607-04cc-42fc-9d72-5883d9bb4b6f	3	3	Ujs6WyB792G3byY2
onion::836::956bef91-c45d-48a4-ba7c-412468759aa8	7078	836	956bef91-c45d-48a4-ba7c-412468759aa8	The Red Jumpsuit Apparatus	https://www.last.fm/music/The+Red+Jumpsuit+Apparatus/_/Face+Down	https://www.last.fm/music/The%20Red%20Jumpsuit%20Apparatus	Face Down	https://www.last.fm/music/The%20Red%20Jumpsuit%20Apparatus/Don't%20You%20Fake%20It	0.0	Don't You Fake It	Relaxing	Comfort and Security	4b156607-04cc-42fc-9d72-5883d9bb4b6f	1	4	p7Uottyk6yTx1yCt
onion::837::38e1d1e8-5ae0-35a6-bc95-3be2940c7e7b	7089	837	38e1d1e8-5ae0-35a6-bc95-3be2940c7e7b	Kanye West	https://www.last.fm/music/Kanye+West/_/Bad+News	https://www.last.fm/music/Kanye%20West	Bad News	https://www.last.fm/music/Kanye%20West/808s%20%26%20Heartbreak	0.0	808s & Heartbreak	Nostalgia	Nostalgia	4b156607-04cc-42fc-9d72-5883d9bb4b6f	3	4	yCgTJVaAMaTPEUGA
onion::837::29896ca3-a96b-4e01-a576-79ff9c4e0ffa	7092	837	29896ca3-a96b-4e01-a576-79ff9c4e0ffa	Future	https://www.last.fm/music/Future/_/Lie+to+Me	https://www.last.fm/music/Future	Lie to Me	https://www.last.fm/music/Future/EVOL	0.0	EVOL	Nostalgia	Nostalgia	4b156607-04cc-42fc-9d72-5883d9bb4b6f	3	4	pRhaRtb2E273EsGp
onion::838::29896ca3-a96b-4e01-a576-79ff9c4e0ffa	7114	838	29896ca3-a96b-4e01-a576-79ff9c4e0ffa	Future	https://www.last.fm/music/Future/_/Lie+to+Me	https://www.last.fm/music/Future	Lie to Me	https://www.last.fm/music/Future/EVOL	0.0	EVOL	Learning	Understanding Others	4b156607-04cc-42fc-9d72-5883d9bb4b6f	2	4	pRhaRtb2E273EsGp
onion::839::1dbf72a9-6de6-437b-9a2b-b57bf4d68d47	7118	839	1dbf72a9-6de6-437b-9a2b-b57bf4d68d47	Carpenter Brut	https://www.last.fm/music/Carpenter+Brut/_/Obituary	https://www.last.fm/music/Carpenter%20Brut	Obituary	https://www.last.fm/music/Carpenter%20Brut/Trilogy	0.0	Trilogy	Exploration	Exploration	4b156607-04cc-42fc-9d72-5883d9bb4b6f	1	3	qm02WH4CryQ28UNH
onion::839::f4c4f7f2-0394-4206-898f-962c08c38338	7119	839	f4c4f7f2-0394-4206-898f-962c08c38338	Trevor Something	https://www.last.fm/music/Trevor+Something/_/The+Haunting	https://www.last.fm/music/Trevor%20Something	The Haunting	https://www.last.fm/music/Trevor%20Something/Synthetic%20Love	0.0	Synthetic Love	Exploration	Exploration	4b156607-04cc-42fc-9d72-5883d9bb4b6f	1	3	A58bEcnGGa3Db7qC
onion::839::09a7c38b-1ce3-45f9-a152-02eb45ec9b51	7121	839	09a7c38b-1ce3-45f9-a152-02eb45ec9b51	System of a Down	https://www.last.fm/music/System+of+a+Down/_/Aerials	https://www.last.fm/music/System%20of%20a%20Down	Aerials	https://www.last.fm/music/System%20of%20a%20Down/Toxicity	0.0	Toxicity	Exploration	Exploration	4b156607-04cc-42fc-9d72-5883d9bb4b6f	1	3	KR5mcJYhwjredE1R
onion::839::0502c8ba-1ed5-48b9-8e51-36cf20fdba1a	7124	839	0502c8ba-1ed5-48b9-8e51-36cf20fdba1a	Carpenter Brut	https://www.last.fm/music/Carpenter+Brut/_/Roller+Mobster	https://www.last.fm/music/Carpenter%20Brut	Roller Mobster	https://www.last.fm/music/Carpenter%20Brut/Trilogy	0.0	Trilogy	Exploration	Exploration	4b156607-04cc-42fc-9d72-5883d9bb4b6f	1	3	sYnrRGRJQFiwSmg8
onion::839::9dbbb438-f668-40d9-859e-af918e96734d	7128	839	9dbbb438-f668-40d9-859e-af918e96734d	Three Days Grace	https://www.last.fm/music/Three+Days+Grace/_/Nothing%27s+Fair+In+Love+And+War	https://www.last.fm/music/Three%20Days%20Grace	Nothing's Fair In Love And War	https://www.last.fm/music/Three%20Days%20Grace/Human	0.0	Human	Exploration	Exploration	4b156607-04cc-42fc-9d72-5883d9bb4b6f	1	3	NkzTvNULIDEvr3Pc
onion::841::7c0e11a3-1c7a-4e6d-a14d-6e86d86dbaad	7156	841	7c0e11a3-1c7a-4e6d-a14d-6e86d86dbaad	Daft Punk	https://www.last.fm/music/Daft+Punk/_/Aerodynamic	https://www.last.fm/music/Daft%20Punk	Aerodynamic	https://www.last.fm/music/Daft%20Punk/Discovery	0.0	Discovery	Well-Being	Pleasure & Enjoyment	4b156607-04cc-42fc-9d72-5883d9bb4b6f	2	3	V2ZPjbtFj7sMWXHL
onion::842::03092d71-95e8-3951-a243-e8f9a809c849	7172	842	03092d71-95e8-3951-a243-e8f9a809c849	Slipknot	https://www.last.fm/music/Slipknot/_/Before+I+Forget	https://www.last.fm/music/Slipknot	Before I Forget	https://www.last.fm/music/Slipknot/Vol.%203%3A%20The%20Subliminal%20Verses%20(Special%20Edition)	0.0	Vol. 3: The Subliminal Verses (Special Edition)	Enjoyment	Time Passing	4b156607-04cc-42fc-9d72-5883d9bb4b6f	2	2	APKvNoWBAkt74yXP
onion::842::3ac4e11a-ea60-4711-8493-891713637b43	7173	842	3ac4e11a-ea60-4711-8493-891713637b43	Mick Gordon	https://www.last.fm/music/Mick+Gordon/_/Rip+&+Tear	https://www.last.fm/music/Mick%20Gordon	Rip & Tear	https://www.last.fm/music/Mick%20Gordon/DOOM%20(Original%20Game%20Soundtrack)	0.0	DOOM (Original Game Soundtrack)	Enjoyment	Time Passing	4b156607-04cc-42fc-9d72-5883d9bb4b6f	2	2	i1AgjyYCjnhImWkZ
onion::842::ba5b2b9b-a5f3-4901-ada4-0a39bce47dfe	7176	842	ba5b2b9b-a5f3-4901-ada4-0a39bce47dfe	Rob Zombie	https://www.last.fm/music/Rob+Zombie/_/Superbeast	https://www.last.fm/music/Rob%20Zombie	Superbeast	https://www.last.fm/music/Rob%20Zombie/Hellbilly%20Deluxe	0.0	Hellbilly Deluxe	Enjoyment	Time Passing	4b156607-04cc-42fc-9d72-5883d9bb4b6f	2	2	pd7YNoy87WX59DPy
onion::842::be86c54f-2f76-479d-af4c-56a19a81ce31	7178	842	be86c54f-2f76-479d-af4c-56a19a81ce31	Pendulum	https://www.last.fm/music/Pendulum/_/Granite	https://www.last.fm/music/Pendulum	Granite	https://www.last.fm/music/Pendulum/In%20Silico	0.0	In Silico	Enjoyment	Time Passing	4b156607-04cc-42fc-9d72-5883d9bb4b6f	2	2	EtF2Cqs3KoDNuttw
onion::842::09497811-a69b-438f-b7c7-d6002d188794	7184	842	09497811-a69b-438f-b7c7-d6002d188794	Skillet	https://www.last.fm/music/Skillet/_/Hero	https://www.last.fm/music/Skillet	Hero	https://www.last.fm/music/Skillet/Awake	0.0	Awake	Enjoyment	Time Passing	4b156607-04cc-42fc-9d72-5883d9bb4b6f	2	2	ay7dbdJUDVgA2z3B
onion::842::0502c8ba-1ed5-48b9-8e51-36cf20fdba1a	7187	842	0502c8ba-1ed5-48b9-8e51-36cf20fdba1a	Carpenter Brut	https://www.last.fm/music/Carpenter+Brut/_/Roller+Mobster	https://www.last.fm/music/Carpenter%20Brut	Roller Mobster	https://www.last.fm/music/Carpenter%20Brut/Trilogy	0.0	Trilogy	Enjoyment	Time Passing	4b156607-04cc-42fc-9d72-5883d9bb4b6f	2	2	sYnrRGRJQFiwSmg8
onion::843::73059b5c-fae9-402a-9122-981db87775d0	7192	843	73059b5c-fae9-402a-9122-981db87775d0	Young Thug	https://www.last.fm/music/Young+Thug/_/Digits	https://www.last.fm/music/Young%20Thug	Digits	https://www.last.fm/music/Young%20Thug/Slime%20Season%203	0.0	Slime Season 3	Mood Enhancement	Cheerfulness	fc0400aa-a37b-4ddc-a972-a491a09be5cd	2	2	T0KRR5qjk9fLUeOt
onion::844::09CqF6VVL6G7NwkCj3M2lU	7206	844	09CqF6VVL6G7NwkCj3M2lU	Smino			Anita			Anita	Relief	Relief	fc0400aa-a37b-4ddc-a972-a491a09be5cd	1	3	OCx99Oa9jrLSNnOY
onion::844::4hP7NIeToP2hU6lyvIHPyp	7207	844	4hP7NIeToP2hU6lyvIHPyp	Smino			Netflix & Dusse			blkswn	Relief	Relief	fc0400aa-a37b-4ddc-a972-a491a09be5cd	1	3	mIm9gaolwev7gGsr
onion::846::06b8786a-3c8e-4e89-b4c2-67e6a01e58f0	7216	846	06b8786a-3c8e-4e89-b4c2-67e6a01e58f0	Smino	https://www.last.fm/music/Smino/_/Anita	https://www.last.fm/music/Smino	Anita	https://www.last.fm/music/Smino/blkswn	0.0	blkswn	Exploration	Exploration	fc0400aa-a37b-4ddc-a972-a491a09be5cd	2	2	OCx99Oa9jrLSNnOY
onion::846::fe800bfe-d2b3-31a3-a086-6c5d3f06c81e	7217	846	fe800bfe-d2b3-31a3-a086-6c5d3f06c81e	Ol' Dirty Bastard	https://www.last.fm/music/Ol%27+Dirty+Bastard/_/Shimmy+Shimmy+Ya	https://www.last.fm/music/Ol'%20Dirty%20Bastard	Shimmy Shimmy Ya	https://www.last.fm/music/Ol'%20Dirty%20Bastard/Return%20To%20The%2036%20Chambers%3A%20The%20Dirty%20Version	0.0	Return To The 36 Chambers: The Dirty Version	Exploration	Exploration	fc0400aa-a37b-4ddc-a972-a491a09be5cd	2	2	nj4jfkqEWM5BNenm
onion::848::bcdbdd2c-cd5d-4ffa-939d-f7bcb22a88fa	7228	848	bcdbdd2c-cd5d-4ffa-939d-f7bcb22a88fa	Smino	https://www.last.fm/music/Smino/_/Father+Son+Holy+Smoke	https://www.last.fm/music/Smino	Father Son Holy Smoke	https://www.last.fm/music/Smino/blkswn	0.0	blkswn	Well-Being	Pleasure & Enjoyment	fc0400aa-a37b-4ddc-a972-a491a09be5cd	3	3	Eo6N9jIZKJTOwrKh
onion::848::11954493-5c69-44c8-8c8e-be8fe0da2afd	7229	848	11954493-5c69-44c8-8c8e-be8fe0da2afd	A$AP Rocky	https://www.last.fm/music/A$AP+Rocky/_/Goldie	https://www.last.fm/music/A%24AP%20Rocky	Goldie	https://www.last.fm/music/A%24AP%20Rocky/LONG.LIVE.A%24AP%20(Deluxe%20Version)	0.0	LONG.LIVE.A$AP (Deluxe Version)	Well-Being	Pleasure & Enjoyment	fc0400aa-a37b-4ddc-a972-a491a09be5cd	3	3	KBLWfj1EaK4nGnTs
onion::848::0d2ee7a9-b167-4baa-8be8-23c8bfddc49a	7241	848	0d2ee7a9-b167-4baa-8be8-23c8bfddc49a	Eminem	https://www.last.fm/music/Eminem/_/Without+Me	https://www.last.fm/music/Eminem	Without Me	https://www.last.fm/music/Eminem/The%20Eminem%20Show	0.0	The Eminem Show	Well-Being	Pleasure & Enjoyment	fc0400aa-a37b-4ddc-a972-a491a09be5cd	3	3	TYoYVKiQpzhvcatl
onion::849::06b8786a-3c8e-4e89-b4c2-67e6a01e58f0	7245	849	06b8786a-3c8e-4e89-b4c2-67e6a01e58f0	Smino	https://www.last.fm/music/Smino/_/Anita	https://www.last.fm/music/Smino	Anita	https://www.last.fm/music/Smino/blkswn	0.0	blkswn	Relaxing	Comfort and Security	fc0400aa-a37b-4ddc-a972-a491a09be5cd	1	2	OCx99Oa9jrLSNnOY
onion::851::1c5KZhtOAOH7eFOlBekNhS	7255	851	1c5KZhtOAOH7eFOlBekNhS	DeBarge			I Like It			All This Love	Identity, Culture	Heritage Appreciation	fc0400aa-a37b-4ddc-a972-a491a09be5cd	2	3	457zeAGLYdmg7aYw
onion::851::53R01ylELwpQO5TBZdqKsM	7256	851	53R01ylELwpQO5TBZdqKsM	The Spinners			Games People Play			Pick Of The Litter	Identity, Culture	Heritage Appreciation	fc0400aa-a37b-4ddc-a972-a491a09be5cd	2	3	9UuZw1IuFnK9zB1T
onion::852::281934a6-e236-4f32-8199-968b7c822ac1	7261	852	281934a6-e236-4f32-8199-968b7c822ac1	Paramore	https://www.last.fm/music/Paramore/_/Caught+in+the+Middle	https://www.last.fm/music/Paramore	Caught in the Middle	https://www.last.fm/music/Paramore/After%20Laughter	0.0	After Laughter	Well-Being	Pleasure & Enjoyment	a2373fff-5976-427d-a6a7-134d0935d310	3	5	xE6axyRbxW825J3E
onion::927::5286d7f4-6855-4b0a-abfd-ec402d5ec83e	7728	927	5286d7f4-6855-4b0a-abfd-ec402d5ec83e	Gang Starr	https://www.last.fm/music/Gang+Starr/_/Moment+Of+Truth	https://www.last.fm/music/Gang%20Starr	Moment Of Truth	https://www.last.fm/music/Gang%20Starr/Moment%20Of%20Truth	0.0	Moment Of Truth	Community	Community	37531681-b60b-4328-a33e-b57aa9b429f8	2	3	DnWOtdVfENSRCVa2
onion::1308::03MMgwtytVdwsoNnBkefXO	11859	1308	03MMgwtytVdwsoNnBkefXO	Swans			Killing For Company			Great Annihilator	Learning	Understanding Others	c9ee8aa8-8b0e-413c-a6c4-e1ff926e5f2d	2	4	2A6tS7Ej7L5eEW3Z
onion::854::173131f3-8c1b-4d51-82c1-5da01bf68b39	7272	854	173131f3-8c1b-4d51-82c1-5da01bf68b39	Paramore	https://www.last.fm/music/Paramore/_/26	https://www.last.fm/music/Paramore	26	https://www.last.fm/music/Paramore/After%20Laughter	0.0	After Laughter	Emotion (regulation)	Emotional Resonance	a2373fff-5976-427d-a6a7-134d0935d310	2	4	L2yvC3lmRkiMGg0b
onion::854::5wReOstW3tptMlZLTjt97E	7273	854	5wReOstW3tptMlZLTjt97E	Mannequin Pussy			Romantic			Romantic	Emotion (regulation)	Emotional Resonance	a2373fff-5976-427d-a6a7-134d0935d310	2	4	U90yRb8snBETvTMt
onion::932::ace630c5-d19e-49da-8dc6-4e7e6ceb7288	7767	932	ace630c5-d19e-49da-8dc6-4e7e6ceb7288	Letherette	https://www.last.fm/music/Letherette/_/After+Dawn	https://www.last.fm/music/Letherette	After Dawn	https://www.last.fm/music/Letherette/After%20Dawn	0.0	After Dawn	Enjoyment	Time Passing	37531681-b60b-4328-a33e-b57aa9b429f8	1	2	TSQXJlgWZOaVm6AO
onion::857::a6d293f4-98a7-41dc-8f25-b4f356144943	7289	857	a6d293f4-98a7-41dc-8f25-b4f356144943	Passion Pit	https://www.last.fm/music/Passion+Pit/_/Take+a+Walk	https://www.last.fm/music/Passion%20Pit	Take a Walk	https://www.last.fm/music/Passion%20Pit/Gossamer	0.0	Gossamer	Mood Enhancement	Cheerfulness	a2373fff-5976-427d-a6a7-134d0935d310	3	4	Aqhqxell8akjJpCK
onion::858::Foster the People-Pumped Up Kicks-1-269	7293	858	Foster the People-Pumped Up Kicks-1-269	Foster the People	https://www.last.fm/music/Foster+the+People/_/Pumped+Up+Kicks	https://www.last.fm/music/Foster%20the%20People	Pumped Up Kicks	https://www.last.fm/music/Foster%20the%20People/Torches	0.0	Torches	Entertainment	Singing Along	a2373fff-5976-427d-a6a7-134d0935d310	3	3	lJKIbZNzpS6IsNgh
onion::929::0ba0c3f6-7d48-3a8a-833b-b0148d1b6553	7739	929	0ba0c3f6-7d48-3a8a-833b-b0148d1b6553	Anita Baker	https://www.last.fm/music/Anita+Baker/_/Caught+Up+in+the+Rapture	https://www.last.fm/music/Anita%20Baker	Caught Up in the Rapture	https://www.last.fm/music/Anita%20Baker/Jazzy%20Soul	0.0	Jazzy Soul	Distraction	Distraction	37531681-b60b-4328-a33e-b57aa9b429f8	3	3	3g70a1c5v6S6dbrl
onion::886::7ueMtBY5caVZM5FocVzOv7	7445	886	7ueMtBY5caVZM5FocVzOv7	Crosby, Stills, Nash & Young			Everybody I Love You			Deja Vu	Relaxing	Comfort and Security	1efb3105-0fb8-4965-975c-32dbd55284a4	1	5	8YpfMh9qV3Wb7GdR
onion::868::4fba847f-5809-45bd-a765-702ff0b29bab	7348	868	4fba847f-5809-45bd-a765-702ff0b29bab	2Pac	https://www.last.fm/music/2Pac/_/Dear+Mama	https://www.last.fm/music/2Pac	Dear Mama	https://www.last.fm/music/2Pac/Me%20Against%20the%20World	0.0	Me Against the World	Relaxing	Comfort and Security	9bdafd7f-1a8a-4b73-9c13-d148a5f17665	2	2	384QbTcrmsb3DKiY
onion::868::14a524b6-c4df-43d4-beac-89f77cad757b	7349	868	14a524b6-c4df-43d4-beac-89f77cad757b	2Pac	https://www.last.fm/music/2Pac/_/Until+the+End+of+Time	https://www.last.fm/music/2Pac	Until the End of Time	https://www.last.fm/music/2Pac/Until%20The%20End%20Of%20Time	0.0	Until The End Of Time	Relaxing	Comfort and Security	9bdafd7f-1a8a-4b73-9c13-d148a5f17665	2	2	j4PtxdMUI3zEHOFH
onion::869::99aec862-5243-3d39-b368-9673810a3782	7353	869	99aec862-5243-3d39-b368-9673810a3782	2Pac	https://www.last.fm/music/2Pac/_/Old+School	https://www.last.fm/music/2Pac	Old School	https://www.last.fm/music/2Pac/Me%20Against%20the%20World	0.0	Me Against the World	Fitness Motivation	Fitness & Performance	9bdafd7f-1a8a-4b73-9c13-d148a5f17665	3	2	shRm9hpwmMMuPXaE
onion::880::04f6e022-da93-3331-af5e-cc400ae87ea5	7408	880	04f6e022-da93-3331-af5e-cc400ae87ea5	The Drums	https://www.last.fm/music/The+Drums/_/Money	https://www.last.fm/music/The%20Drums	Money	https://www.last.fm/music/The%20Drums/Portamento	0.0	Portamento	Exploration	Exploration	56344fb7-588c-4802-8d08-667259bc7bed	1	2	PdYtsSRChch10Pis
onion::880::3a45c9d1-6884-472b-8d74-bb11ceb5193c	7409	880	3a45c9d1-6884-472b-8d74-bb11ceb5193c	Clairo	https://www.last.fm/music/Clairo/_/Pretty+Girl	https://www.last.fm/music/Clairo	Pretty Girl	https://www.last.fm/music/Clairo/Pretty%20Girl	0.0	Pretty Girl	Exploration	Exploration	56344fb7-588c-4802-8d08-667259bc7bed	1	2	Ma2mTEggvRXtRXb8
